customerID,Churn
CUST_ID32236,No
CUST_ID32237,No
CUST_ID32238,No
CUST_ID32239,No
CUST_ID32240,No
CUST_ID32241,No
CUST_ID32242,No
CUST_ID32243,No
CUST_ID32244,No
CUST_ID32245,No
CUST_ID32246,No
CUST_ID32247,No
CUST_ID32248,No
CUST_ID32249,No
CUST_ID32250,Yes
CUST_ID32251,Yes
CUST_ID32252,Yes
CUST_ID32253,No
CUST_ID32254,No
CUST_ID32255,No
CUST_ID32256,No
CUST_ID32257,No
CUST_ID32258,No
CUST_ID32259,No
CUST_ID32260,No
CUST_ID32261,No
CUST_ID32262,No
CUST_ID32263,No
CUST_ID32264,Yes
CUST_ID32265,No
CUST_ID32266,No
CUST_ID32267,No
CUST_ID32268,No
CUST_ID32269,Yes
CUST_ID32270,No
CUST_ID32271,No
CUST_ID32272,Yes
CUST_ID32273,Yes
CUST_ID32274,No
CUST_ID32275,No
CUST_ID32276,No
CUST_ID32277,Yes
CUST_ID32278,No
CUST_ID32279,No
CUST_ID32280,Yes
CUST_ID32281,No
CUST_ID32282,No
CUST_ID32283,No
CUST_ID32284,No
CUST_ID32285,Yes
CUST_ID32286,No
CUST_ID32287,No
CUST_ID32288,Yes
CUST_ID32289,No
CUST_ID32290,Yes
CUST_ID32291,No
CUST_ID32292,No
CUST_ID32293,No
CUST_ID32294,No
CUST_ID32295,Yes
CUST_ID32296,No
CUST_ID32297,No
CUST_ID32298,No
CUST_ID32299,No
CUST_ID32300,No
CUST_ID32301,No
CUST_ID32302,No
CUST_ID32303,No
CUST_ID32304,No
CUST_ID32305,No
CUST_ID32306,No
CUST_ID32307,No
CUST_ID32308,No
CUST_ID32309,No
CUST_ID32310,No
CUST_ID32311,No
CUST_ID32312,No
CUST_ID32313,Yes
CUST_ID32314,No
CUST_ID32315,Yes
CUST_ID32316,No
CUST_ID32317,No
CUST_ID32318,No
CUST_ID32319,No
CUST_ID32320,No
CUST_ID32321,Yes
CUST_ID32322,No
CUST_ID32323,No
CUST_ID32324,No
CUST_ID32325,No
CUST_ID32326,No
CUST_ID32327,Yes
CUST_ID32328,No
CUST_ID32329,No
CUST_ID32330,No
CUST_ID32331,No
CUST_ID32332,No
CUST_ID32333,No
CUST_ID32334,No
CUST_ID32335,No
CUST_ID32336,Yes
CUST_ID32337,No
CUST_ID32338,No
CUST_ID32339,No
CUST_ID32340,Yes
CUST_ID32341,No
CUST_ID32342,No
CUST_ID32343,No
CUST_ID32344,No
CUST_ID32345,No
CUST_ID32346,No
CUST_ID32347,No
CUST_ID32348,No
CUST_ID32349,No
CUST_ID32350,No
CUST_ID32351,No
CUST_ID32352,No
CUST_ID32353,Yes
CUST_ID32354,No
CUST_ID32355,Yes
CUST_ID32356,No
CUST_ID32357,No
CUST_ID32358,No
CUST_ID32359,Yes
CUST_ID32360,Yes
CUST_ID32361,No
CUST_ID32362,No
CUST_ID32363,No
CUST_ID32364,No
CUST_ID32365,Yes
CUST_ID32366,No
CUST_ID32367,No
CUST_ID32368,No
CUST_ID32369,No
CUST_ID32370,Yes
CUST_ID32371,No
CUST_ID32372,Yes
CUST_ID32373,No
CUST_ID32374,Yes
CUST_ID32375,No
CUST_ID32376,No
CUST_ID32377,No
CUST_ID32378,No
CUST_ID32379,No
CUST_ID32380,No
CUST_ID32381,Yes
CUST_ID32382,No
CUST_ID32383,No
CUST_ID32384,No
CUST_ID32385,Yes
CUST_ID32386,No
CUST_ID32387,No
CUST_ID32388,No
CUST_ID32389,No
CUST_ID32390,No
CUST_ID32391,No
CUST_ID32392,No
CUST_ID32393,No
CUST_ID32394,No
CUST_ID32395,No
CUST_ID32396,No
CUST_ID32397,No
CUST_ID32398,No
CUST_ID32399,No
CUST_ID32400,No
CUST_ID32401,No
CUST_ID32402,No
CUST_ID32403,Yes
CUST_ID32404,No
CUST_ID32405,No
CUST_ID32406,No
CUST_ID32407,No
CUST_ID32408,No
CUST_ID32409,No
CUST_ID32410,Yes
CUST_ID32411,No
CUST_ID32412,No
CUST_ID32413,No
CUST_ID32414,No
CUST_ID32415,Yes
CUST_ID32416,No
CUST_ID32417,Yes
CUST_ID32418,No
CUST_ID32419,No
CUST_ID32420,No
CUST_ID32421,Yes
CUST_ID32422,No
CUST_ID32423,Yes
CUST_ID32424,No
CUST_ID32425,No
CUST_ID32426,No
CUST_ID32427,No
CUST_ID32428,No
CUST_ID32429,Yes
CUST_ID32430,No
CUST_ID32431,No
CUST_ID32432,No
CUST_ID32433,No
CUST_ID32434,No
CUST_ID32435,No
CUST_ID32436,No
CUST_ID32437,No
CUST_ID32438,Yes
CUST_ID32439,Yes
CUST_ID32440,No
CUST_ID32441,No
CUST_ID32442,No
CUST_ID32443,No
CUST_ID32444,No
CUST_ID32445,No
CUST_ID32446,No
CUST_ID32447,No
CUST_ID32448,No
CUST_ID32449,No
CUST_ID32450,Yes
CUST_ID32451,No
CUST_ID32452,No
CUST_ID32453,No
CUST_ID32454,No
CUST_ID32455,No
CUST_ID32456,No
CUST_ID32457,Yes
CUST_ID32458,No
CUST_ID32459,No
CUST_ID32460,No
CUST_ID32461,No
CUST_ID32462,Yes
CUST_ID32463,No
CUST_ID32464,Yes
CUST_ID32465,No
CUST_ID32466,No
CUST_ID32467,No
CUST_ID32468,No
CUST_ID32469,No
CUST_ID32470,No
CUST_ID32471,No
CUST_ID32472,Yes
CUST_ID32473,No
CUST_ID32474,No
CUST_ID32475,No
CUST_ID32476,No
CUST_ID32477,No
CUST_ID32478,Yes
CUST_ID32479,No
CUST_ID32480,No
CUST_ID32481,No
CUST_ID32482,No
CUST_ID32483,No
CUST_ID32484,No
CUST_ID32485,No
CUST_ID32486,Yes
CUST_ID32487,No
CUST_ID32488,Yes
CUST_ID32489,No
CUST_ID32490,No
CUST_ID32491,Yes
CUST_ID32492,No
CUST_ID32493,No
CUST_ID32494,No
CUST_ID32495,No
CUST_ID32496,No
CUST_ID32497,Yes
CUST_ID32498,No
CUST_ID32499,No
CUST_ID32500,No
CUST_ID32501,No
CUST_ID32502,No
CUST_ID32503,No
CUST_ID32504,No
CUST_ID32505,Yes
CUST_ID32506,No
CUST_ID32507,No
CUST_ID32508,No
CUST_ID32509,No
CUST_ID32510,No
CUST_ID32511,Yes
CUST_ID32512,No
CUST_ID32513,No
CUST_ID32514,No
CUST_ID32515,No
CUST_ID32516,Yes
CUST_ID32517,Yes
CUST_ID32518,Yes
CUST_ID32519,No
CUST_ID32520,No
CUST_ID32521,No
CUST_ID32522,No
CUST_ID32523,No
CUST_ID32524,No
CUST_ID32525,Yes
CUST_ID32526,No
CUST_ID32527,No
CUST_ID32528,No
CUST_ID32529,No
CUST_ID32530,Yes
CUST_ID32531,No
CUST_ID32532,No
CUST_ID32533,No
CUST_ID32534,Yes
CUST_ID32535,No
CUST_ID32536,No
CUST_ID32537,No
CUST_ID32538,No
CUST_ID32539,No
CUST_ID32540,Yes
CUST_ID32541,No
CUST_ID32542,No
CUST_ID32543,No
CUST_ID32544,No
CUST_ID32545,No
CUST_ID32546,No
CUST_ID32547,Yes
CUST_ID32548,No
CUST_ID32549,Yes
CUST_ID32550,Yes
CUST_ID32551,No
CUST_ID32552,No
CUST_ID32553,No
CUST_ID32554,No
CUST_ID32555,No
CUST_ID32556,No
CUST_ID32557,No
CUST_ID32558,No
CUST_ID32559,No
CUST_ID32560,Yes
CUST_ID32561,No
CUST_ID32562,Yes
CUST_ID32563,Yes
CUST_ID32564,Yes
CUST_ID32565,No
CUST_ID32566,No
CUST_ID32567,No
CUST_ID32568,No
CUST_ID32569,No
CUST_ID32570,No
CUST_ID32571,Yes
CUST_ID32572,No
CUST_ID32573,No
CUST_ID32574,No
CUST_ID32575,No
CUST_ID32576,No
CUST_ID32577,No
CUST_ID32578,No
CUST_ID32579,No
CUST_ID32580,No
CUST_ID32581,No
CUST_ID32582,No
CUST_ID32583,No
CUST_ID32584,No
CUST_ID32585,No
CUST_ID32586,No
CUST_ID32587,Yes
CUST_ID32588,No
CUST_ID32589,No
CUST_ID32590,No
CUST_ID32591,No
CUST_ID32592,No
CUST_ID32593,No
CUST_ID32594,No
CUST_ID32595,No
CUST_ID32596,No
CUST_ID32597,No
CUST_ID32598,No
CUST_ID32599,No
CUST_ID32600,No
CUST_ID32601,No
CUST_ID32602,No
CUST_ID32603,No
CUST_ID32604,No
CUST_ID32605,No
CUST_ID32606,Yes
CUST_ID32607,No
CUST_ID32608,No
CUST_ID32609,No
CUST_ID32610,No
CUST_ID32611,Yes
CUST_ID32612,No
CUST_ID32613,No
CUST_ID32614,No
CUST_ID32615,No
CUST_ID32616,Yes
CUST_ID32617,No
CUST_ID32618,No
CUST_ID32619,No
CUST_ID32620,No
CUST_ID32621,No
CUST_ID32622,Yes
CUST_ID32623,No
CUST_ID32624,Yes
CUST_ID32625,No
CUST_ID32626,No
CUST_ID32627,No
CUST_ID32628,Yes
CUST_ID32629,No
CUST_ID32630,No
CUST_ID32631,No
CUST_ID32632,Yes
CUST_ID32633,Yes
CUST_ID32634,No
CUST_ID32635,No
CUST_ID32636,No
CUST_ID32637,No
CUST_ID32638,No
CUST_ID32639,No
CUST_ID32640,No
CUST_ID32641,No
CUST_ID32642,No
CUST_ID32643,Yes
CUST_ID32644,No
CUST_ID32645,No
CUST_ID32646,No
CUST_ID32647,Yes
CUST_ID32648,No
CUST_ID32649,No
CUST_ID32650,Yes
CUST_ID32651,No
CUST_ID32652,No
CUST_ID32653,No
CUST_ID32654,Yes
CUST_ID32655,No
CUST_ID32656,No
CUST_ID32657,No
CUST_ID32658,No
CUST_ID32659,No
CUST_ID32660,No
CUST_ID32661,No
CUST_ID32662,No
CUST_ID32663,No
CUST_ID32664,No
CUST_ID32665,No
CUST_ID32666,No
CUST_ID32667,No
CUST_ID32668,No
CUST_ID32669,No
CUST_ID32670,No
CUST_ID32671,No
CUST_ID32672,No
CUST_ID32673,No
CUST_ID32674,No
CUST_ID32675,No
CUST_ID32676,No
CUST_ID32677,Yes
CUST_ID32678,No
CUST_ID32679,No
CUST_ID32680,No
CUST_ID32681,No
CUST_ID32682,No
CUST_ID32683,No
CUST_ID32684,No
CUST_ID32685,No
CUST_ID32686,No
CUST_ID32687,No
CUST_ID32688,No
CUST_ID32689,No
CUST_ID32690,No
CUST_ID32691,No
CUST_ID32692,No
CUST_ID32693,Yes
CUST_ID32694,No
CUST_ID32695,No
CUST_ID32696,No
CUST_ID32697,Yes
CUST_ID32698,Yes
CUST_ID32699,No
CUST_ID32700,No
CUST_ID32701,No
CUST_ID32702,No
CUST_ID32703,Yes
CUST_ID32704,No
CUST_ID32705,Yes
CUST_ID32706,Yes
CUST_ID32707,Yes
CUST_ID32708,No
CUST_ID32709,Yes
CUST_ID32710,Yes
CUST_ID32711,Yes
CUST_ID32712,No
CUST_ID32713,No
CUST_ID32714,No
CUST_ID32715,No
CUST_ID32716,No
CUST_ID32717,No
CUST_ID32718,No
CUST_ID32719,No
CUST_ID32720,No
CUST_ID32721,Yes
CUST_ID32722,No
CUST_ID32723,No
CUST_ID32724,No
CUST_ID32725,No
CUST_ID32726,No
CUST_ID32727,No
CUST_ID32728,No
CUST_ID32729,Yes
CUST_ID32730,No
CUST_ID32731,No
CUST_ID32732,No
CUST_ID32733,No
CUST_ID32734,No
CUST_ID32735,No
CUST_ID32736,No
CUST_ID32737,No
CUST_ID32738,No
CUST_ID32739,No
CUST_ID32740,No
CUST_ID32741,No
CUST_ID32742,Yes
CUST_ID32743,No
CUST_ID32744,No
CUST_ID32745,No
CUST_ID32746,No
CUST_ID32747,No
CUST_ID32748,No
CUST_ID32749,No
CUST_ID32750,No
CUST_ID32751,Yes
CUST_ID32752,No
CUST_ID32753,No
CUST_ID32754,No
CUST_ID32755,No
CUST_ID32756,No
CUST_ID32757,No
CUST_ID32758,No
CUST_ID32759,No
CUST_ID32760,No
CUST_ID32761,Yes
CUST_ID32762,No
CUST_ID32763,No
CUST_ID32764,Yes
CUST_ID32765,No
CUST_ID32766,No
CUST_ID32767,No
CUST_ID32768,No
CUST_ID32769,No
CUST_ID32770,No
CUST_ID32771,No
CUST_ID32772,No
CUST_ID32773,Yes
CUST_ID32774,No
CUST_ID32775,No
CUST_ID32776,Yes
CUST_ID32777,No
CUST_ID32778,No
CUST_ID32779,No
CUST_ID32780,No
CUST_ID32781,No
CUST_ID32782,No
CUST_ID32783,No
CUST_ID32784,No
CUST_ID32785,No
CUST_ID32786,No
CUST_ID32787,No
CUST_ID32788,No
CUST_ID32789,No
CUST_ID32790,Yes
CUST_ID32791,No
CUST_ID32792,No
CUST_ID32793,No
CUST_ID32794,No
CUST_ID32795,Yes
CUST_ID32796,No
CUST_ID32797,No
CUST_ID32798,No
CUST_ID32799,No
CUST_ID32800,No
CUST_ID32801,No
CUST_ID32802,No
CUST_ID32803,Yes
CUST_ID32804,Yes
CUST_ID32805,No
CUST_ID32806,No
CUST_ID32807,No
CUST_ID32808,No
CUST_ID32809,No
CUST_ID32810,No
CUST_ID32811,Yes
CUST_ID32812,Yes
CUST_ID32813,Yes
CUST_ID32814,No
CUST_ID32815,No
CUST_ID32816,No
CUST_ID32817,Yes
CUST_ID32818,No
CUST_ID32819,Yes
CUST_ID32820,Yes
CUST_ID32821,No
CUST_ID32822,No
CUST_ID32823,No
CUST_ID32824,No
CUST_ID32825,No
CUST_ID32826,No
CUST_ID32827,No
CUST_ID32828,No
CUST_ID32829,No
CUST_ID32830,No
CUST_ID32831,No
CUST_ID32832,No
CUST_ID32833,Yes
CUST_ID32834,No
CUST_ID32835,No
CUST_ID32836,Yes
CUST_ID32837,No
CUST_ID32838,No
CUST_ID32839,No
CUST_ID32840,No
CUST_ID32841,No
CUST_ID32842,Yes
CUST_ID32843,Yes
CUST_ID32844,No
CUST_ID32845,Yes
CUST_ID32846,No
CUST_ID32847,Yes
CUST_ID32848,Yes
CUST_ID32849,No
CUST_ID32850,No
CUST_ID32851,No
CUST_ID32852,No
CUST_ID32853,No
CUST_ID32854,No
CUST_ID32855,No
CUST_ID32856,No
CUST_ID32857,No
CUST_ID32858,No
CUST_ID32859,No
CUST_ID32860,No
CUST_ID32861,No
CUST_ID32862,Yes
CUST_ID32863,No
CUST_ID32864,No
CUST_ID32865,No
CUST_ID32866,No
CUST_ID32867,Yes
CUST_ID32868,No
CUST_ID32869,No
CUST_ID32870,Yes
CUST_ID32871,No
CUST_ID32872,Yes
CUST_ID32873,No
CUST_ID32874,No
CUST_ID32875,No
CUST_ID32876,Yes
CUST_ID32877,No
CUST_ID32878,No
CUST_ID32879,No
CUST_ID32880,No
CUST_ID32881,Yes
CUST_ID32882,No
CUST_ID32883,Yes
CUST_ID32884,Yes
CUST_ID32885,No
CUST_ID32886,Yes
CUST_ID32887,No
CUST_ID32888,No
CUST_ID32889,No
CUST_ID32890,No
CUST_ID32891,No
CUST_ID32892,No
CUST_ID32893,No
CUST_ID32894,Yes
CUST_ID32895,No
CUST_ID32896,No
CUST_ID32897,Yes
CUST_ID32898,No
CUST_ID32899,No
CUST_ID32900,No
CUST_ID32901,No
CUST_ID32902,No
CUST_ID32903,No
CUST_ID32904,No
CUST_ID32905,No
CUST_ID32906,No
CUST_ID32907,No
CUST_ID32908,No
CUST_ID32909,No
CUST_ID32910,No
CUST_ID32911,Yes
CUST_ID32912,No
CUST_ID32913,No
CUST_ID32914,No
CUST_ID32915,No
CUST_ID32916,Yes
CUST_ID32917,No
CUST_ID32918,No
CUST_ID32919,No
CUST_ID32920,No
CUST_ID32921,No
CUST_ID32922,No
CUST_ID32923,Yes
CUST_ID32924,No
CUST_ID32925,No
CUST_ID32926,No
CUST_ID32927,No
CUST_ID32928,No
CUST_ID32929,No
CUST_ID32930,No
CUST_ID32931,No
CUST_ID32932,No
CUST_ID32933,No
CUST_ID32934,No
CUST_ID32935,No
CUST_ID32936,No
CUST_ID32937,No
CUST_ID32938,No
CUST_ID32939,No
CUST_ID32940,No
CUST_ID32941,Yes
CUST_ID32942,No
CUST_ID32943,No
CUST_ID32944,No
CUST_ID32945,No
CUST_ID32946,No
CUST_ID32947,Yes
CUST_ID32948,No
CUST_ID32949,No
CUST_ID32950,No
CUST_ID32951,Yes
CUST_ID32952,No
CUST_ID32953,No
CUST_ID32954,No
CUST_ID32955,No
CUST_ID32956,No
CUST_ID32957,No
CUST_ID32958,No
CUST_ID32959,No
CUST_ID32960,No
CUST_ID32961,No
CUST_ID32962,Yes
CUST_ID32963,No
CUST_ID32964,No
CUST_ID32965,No
CUST_ID32966,Yes
CUST_ID32967,Yes
CUST_ID32968,No
CUST_ID32969,No
CUST_ID32970,No
CUST_ID32971,No
CUST_ID32972,No
CUST_ID32973,No
CUST_ID32974,No
CUST_ID32975,No
CUST_ID32976,No
CUST_ID32977,No
CUST_ID32978,Yes
CUST_ID32979,Yes
CUST_ID32980,No
CUST_ID32981,No
CUST_ID32982,No
CUST_ID32983,No
CUST_ID32984,Yes
CUST_ID32985,No
CUST_ID32986,No
CUST_ID32987,Yes
CUST_ID32988,No
CUST_ID32989,No
CUST_ID32990,No
CUST_ID32991,Yes
CUST_ID32992,No
CUST_ID32993,No
CUST_ID32994,Yes
CUST_ID32995,No
CUST_ID32996,No
CUST_ID32997,No
CUST_ID32998,No
CUST_ID32999,No
CUST_ID33000,No
CUST_ID33001,No
CUST_ID33002,No
CUST_ID33003,No
CUST_ID33004,No
CUST_ID33005,No
CUST_ID33006,No
CUST_ID33007,No
CUST_ID33008,No
CUST_ID33009,No
CUST_ID33010,No
CUST_ID33011,No
CUST_ID33012,No
CUST_ID33013,No
CUST_ID33014,No
CUST_ID33015,No
CUST_ID33016,Yes
CUST_ID33017,No
CUST_ID33018,No
CUST_ID33019,No
CUST_ID33020,No
CUST_ID33021,No
CUST_ID33022,No
CUST_ID33023,No
CUST_ID33024,No
CUST_ID33025,No
CUST_ID33026,Yes
CUST_ID33027,No
CUST_ID33028,No
CUST_ID33029,No
CUST_ID33030,No
CUST_ID33031,No
CUST_ID33032,No
CUST_ID33033,No
CUST_ID33034,No
CUST_ID33035,No
CUST_ID33036,Yes
CUST_ID33037,Yes
CUST_ID33038,No
CUST_ID33039,No
CUST_ID33040,No
CUST_ID33041,Yes
CUST_ID33042,No
CUST_ID33043,No
CUST_ID33044,Yes
CUST_ID33045,No
CUST_ID33046,Yes
CUST_ID33047,No
CUST_ID33048,No
CUST_ID33049,No
CUST_ID33050,No
CUST_ID33051,Yes
CUST_ID33052,No
CUST_ID33053,No
CUST_ID33054,No
CUST_ID33055,No
CUST_ID33056,No
CUST_ID33057,No
CUST_ID33058,No
CUST_ID33059,No
CUST_ID33060,No
CUST_ID33061,No
CUST_ID33062,No
CUST_ID33063,No
CUST_ID33064,No
CUST_ID33065,No
CUST_ID33066,No
CUST_ID33067,No
CUST_ID33068,No
CUST_ID33069,No
CUST_ID33070,No
CUST_ID33071,Yes
CUST_ID33072,No
CUST_ID33073,No
CUST_ID33074,No
CUST_ID33075,No
CUST_ID33076,No
CUST_ID33077,No
CUST_ID33078,No
CUST_ID33079,No
CUST_ID33080,No
CUST_ID33081,Yes
CUST_ID33082,No
CUST_ID33083,No
CUST_ID33084,No
CUST_ID33085,No
CUST_ID33086,Yes
CUST_ID33087,No
CUST_ID33088,No
CUST_ID33089,No
CUST_ID33090,No
CUST_ID33091,No
CUST_ID33092,No
CUST_ID33093,No
CUST_ID33094,No
CUST_ID33095,No
CUST_ID33096,No
CUST_ID33097,No
CUST_ID33098,Yes
CUST_ID33099,Yes
CUST_ID33100,No
CUST_ID33101,No
CUST_ID33102,No
CUST_ID33103,No
CUST_ID33104,No
CUST_ID33105,No
CUST_ID33106,No
CUST_ID33107,No
CUST_ID33108,No
CUST_ID33109,No
CUST_ID33110,No
CUST_ID33111,No
CUST_ID33112,No
CUST_ID33113,No
CUST_ID33114,No
CUST_ID33115,No
CUST_ID33116,No
CUST_ID33117,No
CUST_ID33118,Yes
CUST_ID33119,No
CUST_ID33120,Yes
CUST_ID33121,No
CUST_ID33122,No
CUST_ID33123,No
CUST_ID33124,No
CUST_ID33125,Yes
CUST_ID33126,Yes
CUST_ID33127,No
CUST_ID33128,No
CUST_ID33129,No
CUST_ID33130,No
CUST_ID33131,No
CUST_ID33132,No
CUST_ID33133,No
CUST_ID33134,No
CUST_ID33135,No
CUST_ID33136,No
CUST_ID33137,No
CUST_ID33138,No
CUST_ID33139,No
CUST_ID33140,No
CUST_ID33141,No
CUST_ID33142,No
CUST_ID33143,No
CUST_ID33144,No
CUST_ID33145,No
CUST_ID33146,No
CUST_ID33147,No
CUST_ID33148,No
CUST_ID33149,No
CUST_ID33150,No
CUST_ID33151,No
CUST_ID33152,No
CUST_ID33153,Yes
CUST_ID33154,No
CUST_ID33155,No
CUST_ID33156,Yes
CUST_ID33157,No
CUST_ID33158,No
CUST_ID33159,No
CUST_ID33160,No
CUST_ID33161,No
CUST_ID33162,No
CUST_ID33163,No
CUST_ID33164,No
CUST_ID33165,No
CUST_ID33166,No
CUST_ID33167,No
CUST_ID33168,No
CUST_ID33169,No
CUST_ID33170,No
CUST_ID33171,No
CUST_ID33172,No
CUST_ID33173,No
CUST_ID33174,No
CUST_ID33175,Yes
CUST_ID33176,No
CUST_ID33177,No
CUST_ID33178,No
CUST_ID33179,No
CUST_ID33180,No
CUST_ID33181,No
CUST_ID33182,No
CUST_ID33183,No
CUST_ID33184,No
CUST_ID33185,No
CUST_ID33186,No
CUST_ID33187,Yes
CUST_ID33188,Yes
CUST_ID33189,Yes
CUST_ID33190,No
CUST_ID33191,No
CUST_ID33192,No
CUST_ID33193,No
CUST_ID33194,Yes
CUST_ID33195,No
CUST_ID33196,No
CUST_ID33197,No
CUST_ID33198,No
CUST_ID33199,No
CUST_ID33200,No
CUST_ID33201,No
CUST_ID33202,Yes
CUST_ID33203,Yes
CUST_ID33204,No
CUST_ID33205,No
CUST_ID33206,No
CUST_ID33207,No
CUST_ID33208,No
CUST_ID33209,No
CUST_ID33210,No
CUST_ID33211,Yes
CUST_ID33212,No
CUST_ID33213,No
CUST_ID33214,Yes
CUST_ID33215,No
CUST_ID33216,No
CUST_ID33217,No
CUST_ID33218,No
CUST_ID33219,No
CUST_ID33220,No
CUST_ID33221,No
CUST_ID33222,No
CUST_ID33223,No
CUST_ID33224,No
CUST_ID33225,No
CUST_ID33226,No
CUST_ID33227,No
CUST_ID33228,No
CUST_ID33229,No
CUST_ID33230,No
CUST_ID33231,No
CUST_ID33232,No
CUST_ID33233,No
CUST_ID33234,No
CUST_ID33235,No
CUST_ID33236,No
CUST_ID33237,No
CUST_ID33238,No
CUST_ID33239,No
CUST_ID33240,No
CUST_ID33241,No
CUST_ID33242,No
CUST_ID33243,No
CUST_ID33244,No
CUST_ID33245,Yes
CUST_ID33246,No
CUST_ID33247,No
CUST_ID33248,No
CUST_ID33249,No
CUST_ID33250,No
CUST_ID33251,Yes
CUST_ID33252,Yes
CUST_ID33253,No
CUST_ID33254,No
CUST_ID33255,No
CUST_ID33256,No
CUST_ID33257,No
CUST_ID33258,No
CUST_ID33259,Yes
CUST_ID33260,Yes
CUST_ID33261,No
CUST_ID33262,No
CUST_ID33263,No
CUST_ID33264,No
CUST_ID33265,No
CUST_ID33266,No
CUST_ID33267,No
CUST_ID33268,No
CUST_ID33269,No
CUST_ID33270,No
CUST_ID33271,No
CUST_ID33272,No
CUST_ID33273,No
CUST_ID33274,No
CUST_ID33275,No
CUST_ID33276,No
CUST_ID33277,No
CUST_ID33278,Yes
CUST_ID33279,No
CUST_ID33280,Yes
CUST_ID33281,Yes
CUST_ID33282,No
CUST_ID33283,No
CUST_ID33284,No
CUST_ID33285,No
CUST_ID33286,Yes
CUST_ID33287,No
CUST_ID33288,No
CUST_ID33289,No
CUST_ID33290,Yes
CUST_ID33291,Yes
CUST_ID33292,No
CUST_ID33293,No
CUST_ID33294,No
CUST_ID33295,No
CUST_ID33296,No
CUST_ID33297,No
CUST_ID33298,Yes
CUST_ID33299,Yes
CUST_ID33300,No
CUST_ID33301,No
CUST_ID33302,No
CUST_ID33303,Yes
CUST_ID33304,No
CUST_ID33305,No
CUST_ID33306,No
CUST_ID33307,No
CUST_ID33308,No
CUST_ID33309,No
CUST_ID33310,No
CUST_ID33311,No
CUST_ID33312,Yes
CUST_ID33313,No
CUST_ID33314,No
CUST_ID33315,No
CUST_ID33316,Yes
CUST_ID33317,No
CUST_ID33318,Yes
CUST_ID33319,No
CUST_ID33320,No
CUST_ID33321,Yes
CUST_ID33322,No
CUST_ID33323,Yes
CUST_ID33324,No
CUST_ID33325,No
CUST_ID33326,No
CUST_ID33327,No
CUST_ID33328,No
CUST_ID33329,No
CUST_ID33330,Yes
CUST_ID33331,No
CUST_ID33332,No
CUST_ID33333,No
CUST_ID33334,No
CUST_ID33335,No
CUST_ID33336,No
CUST_ID33337,No
CUST_ID33338,No
CUST_ID33339,No
CUST_ID33340,No
CUST_ID33341,No
CUST_ID33342,No
CUST_ID33343,No
CUST_ID33344,No
CUST_ID33345,No
CUST_ID33346,No
CUST_ID33347,No
CUST_ID33348,No
CUST_ID33349,No
CUST_ID33350,No
CUST_ID33351,No
CUST_ID33352,No
CUST_ID33353,No
CUST_ID33354,No
CUST_ID33355,Yes
CUST_ID33356,No
CUST_ID33357,No
CUST_ID33358,No
CUST_ID33359,No
CUST_ID33360,No
CUST_ID33361,No
CUST_ID33362,No
CUST_ID33363,No
CUST_ID33364,No
CUST_ID33365,Yes
CUST_ID33366,No
CUST_ID33367,No
CUST_ID33368,No
CUST_ID33369,No
CUST_ID33370,No
CUST_ID33371,No
CUST_ID33372,No
CUST_ID33373,No
CUST_ID33374,No
CUST_ID33375,No
CUST_ID33376,Yes
CUST_ID33377,No
CUST_ID33378,No
CUST_ID33379,No
CUST_ID33380,No
CUST_ID33381,No
CUST_ID33382,No
CUST_ID33383,No
CUST_ID33384,No
CUST_ID33385,No
CUST_ID33386,No
CUST_ID33387,No
CUST_ID33388,No
CUST_ID33389,No
CUST_ID33390,No
CUST_ID33391,No
CUST_ID33392,No
CUST_ID33393,No
CUST_ID33394,No
CUST_ID33395,Yes
CUST_ID33396,No
CUST_ID33397,No
CUST_ID33398,Yes
CUST_ID33399,No
CUST_ID33400,No
CUST_ID33401,No
CUST_ID33402,No
CUST_ID33403,No
CUST_ID33404,No
CUST_ID33405,Yes
CUST_ID33406,Yes
CUST_ID33407,No
CUST_ID33408,No
CUST_ID33409,Yes
CUST_ID33410,No
CUST_ID33411,No
CUST_ID33412,No
CUST_ID33413,No
CUST_ID33414,No
CUST_ID33415,No
CUST_ID33416,No
CUST_ID33417,No
CUST_ID33418,No
CUST_ID33419,No
CUST_ID33420,No
CUST_ID33421,Yes
CUST_ID33422,No
CUST_ID33423,No
CUST_ID33424,No
CUST_ID33425,No
CUST_ID33426,No
CUST_ID33427,No
CUST_ID33428,No
CUST_ID33429,No
CUST_ID33430,Yes
CUST_ID33431,No
CUST_ID33432,No
CUST_ID33433,No
CUST_ID33434,No
CUST_ID33435,Yes
CUST_ID33436,No
CUST_ID33437,No
CUST_ID33438,No
CUST_ID33439,No
CUST_ID33440,No
CUST_ID33441,Yes
CUST_ID33442,No
CUST_ID33443,No
CUST_ID33444,No
CUST_ID33445,No
CUST_ID33446,No
CUST_ID33447,No
CUST_ID33448,No
CUST_ID33449,No
CUST_ID33450,No
CUST_ID33451,No
CUST_ID33452,No
CUST_ID33453,Yes
CUST_ID33454,No
CUST_ID33455,No
CUST_ID33456,No
CUST_ID33457,No
CUST_ID33458,No
CUST_ID33459,No
CUST_ID33460,No
CUST_ID33461,No
CUST_ID33462,No
CUST_ID33463,No
CUST_ID33464,No
CUST_ID33465,No
CUST_ID33466,No
CUST_ID33467,No
CUST_ID33468,No
CUST_ID33469,Yes
CUST_ID33470,No
